date,symbol,past5,liq20,close,vs200,mom12_1,max1d,fwd1,fwd3,fwd5,fwd10,fwd20,ex1,ex3,ex5,ex10,ex20
2024-12-06,IRB,10.507586953520853,821823360.0,29.5,-5.538259878148399,36.09498615939315,3.2732345473881486,0.6779686879303526,-0.16948893918828922,0.1864417124602724,-6.627118385444253,-2.932202613959878,0.3040706934066497,-1.1036201549352187,0.39047104023189994,-2.930230089739679,2.3485678859237886
2024-12-06,KPIL,11.508262405386272,213757680.0,1271.25,4.747632389959011,94.40448541089543,7.10825504086281,0.916422766101288,3.1819037303343123,2.568340170231065,0.3697110066371634,-2.635201573254675,0.5425247715775852,2.247772514587383,2.7723694980026923,4.0665993023417375,2.6455689266289912
2024-12-06,MAXHEALTH,11.880584272933149,2155819584.0,1096.1500244140625,23.42158964038381,73.62252691724845,4.026538627918463,1.8975437936910922,3.288776714399355,7.6540640008570415,6.2993135264237665,5.204572867505797,1.5236457991673893,2.3546454986524257,7.858093328628669,9.99620182212834,10.485343367389463
2024-12-06,MCX,11.877252178244536,1777275456.0,1384.0,49.964448740633195,108.93071510682786,6.654334678946094,-1.0202308610684607,-3.085979836524566,-5.067196884596282,-7.552024532604773,-15.992048847882046,-1.3941288555921636,-4.020111052271496,-4.863167556824654,-3.8551362369001994,-10.71127834799838
2024-12-06,MOREPENLAB,10.448328388623729,543368944.0,87.20999908447266,37.83282638098575,77.26586649183938,6.319652889599392,0.022938049158294227,1.4447909063844966,-0.09173470002814543,-8.393532589920083,-15.755071675279808,-0.35095994536540864,0.5106596906375671,0.11229462774348209,-4.69664429421551,-10.474301175396143
2024-12-06,NITINSPIN,11.18924437932154,67278462.0,450.6499938964844,18.819189110528157,19.4639372662039,4.867624432410356,5.902586589100389,4.482417059939259,4.338182308960059,1.497836478735315,-10.10761975144544,5.528688594576686,3.5482858441923293,4.542211636731687,5.194724774439889,-4.826849251561774
2024-12-06,PARKHOTELS,10.753305499527844,133493668.0,194.66000366210938,7.994154504074147,,7.6183430861040735,-1.3510761498688018,-1.3099779121468091,0.020545199517330026,-7.993423027774504,-2.3117229607223733,-1.7249741443925046,-2.2441091278937386,0.22457452728895755,-4.296534732069931,2.969047539161293
2024-12-06,RAMASTEEL,11.300807870681773,179436496.0,13.6899995803833,5.387134844997088,-9.133966973963147,9.999996123275201,-1.6070074514080601,-2.4105181433235257,-4.163620980974924,-10.737760105273386,-14.755292666216413,-1.980905445931763,-3.344649359070455,-3.959591653203297,-7.040871809568813,-9.474522166332747
2024-12-06,STARCEMENT,10.607465668558813,63626986.0,202.2899932861328,-4.4301653809326265,22.05629701967593,6.187995560483506,-2.3332770372075706,-0.5783766907789589,13.678389611984421,5.220234894390452,10.069707376560055,-2.7071750317312735,-1.5125079065258884,13.882418939756048,8.917123190095026,15.350477876443723
2024-12-06,SYNCOMF,11.23819075230912,53649922.0,22.3700008392334,,77.26495819849777,6.215812839690149,5.587840648658804,0.8046418912575959,-2.637461468276414,-8.761738570808465,-12.02503546329684,5.213942654135101,-0.1294893244893336,-2.4334321405047867,-5.0648502751038915,-6.7442649634131735
2024-12-06,TATAELXSI,10.878839640407744,1109287328.0,7396.4501953125,1.2535898049329308,-15.34516466838296,5.7441154508230285,-0.5468866043083165,-0.6246265991458944,-0.433319932162346,-6.41997289398617,-12.303199182990676,-0.9207845988320194,-1.5587578148928238,-0.22929060439071847,-2.7230845982815963,-7.02242868310701
2024-12-06,TOLINS,10.918504877797087,81988612.0,246.35000610351562,,,7.1509590202970985,-2.3787296387925427,-4.875181436195475,-11.345651112055066,-17.264054282761364,-17.584739699992458,-2.7526276333162456,-5.809312651942404,-11.141621784283439,-13.567165987056791,-12.303969200108792
2024-12-06,VAKRANGEE,10.19134260518424,145412936.0,26.489999771118164,10.283785181441418,41.75065661866657,4.992077021821695,-1.8497537763379146,5.058513266009479,4.907516631338593,23.66930390558617,24.839562025516425,-2.2236517708616175,4.1243820502625494,5.111545959110221,27.366192201290744,30.12033252540009
2024-12-06,VEDL,10.562295648721465,3211237504.0,200.55999755859375,20.057776828891317,100.42663094998825,6.116400824652768,-0.8675735512290839,2.5827646284588335,3.609895084411785,-4.816515646041131,-11.786996249210658,-1.2414715457527867,1.648633412711904,3.8139244121834124,-1.119627350336557,-6.506225749326991
2024-12-06,WSTCSTPAPR,10.111487771599027,68477532.0,632.1500244140625,1.9218712794892845,-13.874766514468694,6.1923097613515665,-2.586417146190656,-5.291467359830593,-8.21008026728599,-12.054102549099921,-13.28007734949377,-2.960315140714359,-6.225598575577522,-8.006050939514363,-8.357214253395348,-7.999306849610103
2024-12-06,ZEEL,11.172183544939362,1056140480.0,143.58999633789062,1.2092714268063132,-28.78811725728706,5.869285100389887,-1.6017850201385464,-3.8582028187369777,-7.563201397955477,-12.856048161623512,-14.645866227205595,-1.9756830146622493,-4.792334034483908,-7.359172070183849,-9.159159865918939,-9.365095727321929
2024-12-09,ALOKINDS,10.572488142473135,133613648.0,23.950000762939453,,12.899999618530277,5.32786942200385,-1.2943689495439004,-5.678499236025269,-2.5469753274308227,-12.275575951575801,-15.699374150752055,-1.5013689894572306,-5.271789071944571,-2.5469516873045577,-7.6932399086647605,-11.718928155359817
2024-12-09,ASHAPURMIN,10.632072443654362,181861848.0,415.70001220703125,,,5.9496272575944475,1.5997098150607014,10.031267853002923,6.206395726570135,-3.4399850590875247,6.338699738313802,1.3927097751473712,10.437978017083621,6.2064193666964,1.142350983823516,10.31914573370604
2024-12-09,CIGNITITEC,10.557895046718846,243913560.0,1916.300048828125,42.65460898009692,22.57685177881621,7.491238189770022,-5.234047188458901,-2.6509443998183224,1.395919183760319,-4.628715283727636,-9.200023187179784,-5.4410472283722315,-2.2442342357376246,1.3959428238865839,-0.04637924081659506,-5.219577191787547
2024-12-09,DELHIVERY,11.34114002249127,739150016.0,371.1000061035156,-9.80064112549266,-9.066467744222296,5.9105949380556355,2.5599568428328334,3.0315278401967793,5.91484271852325,-3.2336296962098943,-9.148480638278711,2.352956802919503,3.438238004277477,5.9148663586495145,1.3487063467011464,-5.168034642886473
2024-12-09,ELECTCAST,10.376486533363604,326513168.0,168.27999877929688,-8.481082083819814,46.58854131138435,7.037908471089627,-1.8659373736783946,-4.6232462774738465,-7.612311416399731,-17.655093695385315,-18.31470899037194,-2.072937413591725,-4.216536113393149,-7.612287776273466,-13.072757652474273,-14.334262994979703
2024-12-09,GAEL,11.605076869087473,69773512.0,139.8300018310547,-5.090998339250996,-26.321572898546464,7.042790020941547,-1.3015857114968221,-3.2324996161568365,-4.491166914868883,-11.69992161633383,-11.95022446231675,-1.5085857514101524,-2.8257894520761386,-4.491143274742618,-7.117585573422789,-7.969778466924513
2024-12-09,GHCL,11.414392059553347,70410708.0,673.5,19.315146916477243,13.874014098411047,6.708021140276044,6.495916852264294,9.98515219005196,3.0809205642167825,-2.7468448403860424,11.247216035634743,6.288916812350964,10.391862354132657,3.0809442043430475,1.8354912025249983,15.22766203102698
2024-12-09,IMFA,10.25715062854793,165182760.0,960.4500122070312,36.69264312493723,35.412719324143694,8.114826942082765,0.697590933611969,0.026029465023946763,-1.8897417026790708,-8.449166888715709,-3.498363912129454,0.49059089369863884,0.43273962910464453,-1.889718062552806,-3.8668308458046683,0.48208208326278346
2024-12-09,JINDALPOLY,11.878836759478428,92869116.0,1058.1500244140625,53.22766373306762,24.876955881631922,6.722140636819218,1.384494077026055,-2.6366794660815485,-0.817466731038663,-12.602186225430057,-10.012759038180786,1.1774940371127247,-2.2299693020008506,-0.8174430909123981,-8.019850182519015,-6.032313042788548
2024-12-09,JYOTISTRUC,11.291367867277247,397306608.0,34.29999923706055,,,7.997456464964503,-5.247811303493211,-1.8658874748805565,-1.137024484907423,-11.924198960823063,-25.131192780234844,-5.454811343406541,-1.4591773107998587,-1.1370008447811581,-7.341862917912022,-21.150746784842607
2024-12-09,KEC,11.736665935435342,800320544.0,1183.8499755859375,37.435838141220955,68.24370973397109,13.340642977248462,2.8762131630126753,0.8616018458875274,0.10137038196866843,3.1000611563152702,-4.793681730821675,2.669213123099345,1.2683120099682252,0.10139402209493328,7.682397199226311,-0.8132357354294371
2024-12-09,MOIL,10.597777756396475,321325040.0,354.29998779296875,-10.284835821778204,17.119428378063418,4.089279180248417,3.5845364506341237,4.515947093215655,5.292125499862088,-8.834318055708923,-3.09059612382816,3.3775364107207935,4.922657257296353,5.292149139988353,-4.251982012797883,0.8898498715640777
2024-12-09,NORTHARC,10.425399378598899,84834238.0,252.8300018310547,,,4.754538495198846,-2.13186700574014,-5.343509239011734,-5.394929118721803,-13.095756188174313,-10.789858237443607,-2.3388670456534704,-4.936799074931036,-5.394905478595539,-8.513420145263272,-6.809412242051369
2024-12-09,PAISALO,10.656175669502211,113148072.0,61.88999938964844,-4.5284223374358,12.444182713182194,4.77382112350575,-1.7127121813658386,-6.479234708481685,-7.303280824590985,-10.744866338282598,-26.482468171408303,-1.9197122212791689,-6.072524544400987,-7.30325718446472,-6.162530295371558,-22.502022176016066
2024-12-09,PARACABLES,10.280645688437783,79013184.0,75.83999633789062,,12.811550021577967,4.862702538497787,9.084925305568126,4.298526231074895,9.731019566420196,12.57911573864494,11.814355414717559,8.877925265654795,4.705236395155593,9.731043206546461,17.161451781555982,15.794801410109796
2024-12-09,RTNPOWER,11.12781594745642,154043016.0,14.779999732971191,,58.03279389064742,4.951959272114581,-2.9769931551605566,-4.939103893269003,-3.6535857348386602,-7.9837575968903725,-12.719892749707007,-3.183993195073887,-4.532393729188305,-3.6535620947123952,-3.4014215539793318,-8.73944675431477
2024-12-09,SANSTAR,10.536455778610708,75175696.0,131.8699951171875,,,5.440065128040161,0.9706520260043927,-1.8351393482609613,-3.920526549159986,-9.570027742833098,-6.604983527403574,0.7636519860910626,-1.4284291841802634,-3.920502909033721,-4.987691699922057,-2.6245375320113364
2024-12-09,SFL,10.127544925217325,92368536.0,936.7999877929688,0.5631706360668787,-26.218456289395686,5.228866924231257,1.1902246540727468,0.9180227084924386,2.401793370323202,0.021350577459178233,9.938091143706185,0.9832246141594166,1.3247328725731364,2.401817010449467,4.603686620370219,13.918537139098422
2024-12-09,SOUTHBANK,10.100585858185362,275479872.0,26.270000457763672,-1.88223814544215,-0.8961275771543931,4.224777367109311,-0.9897229705034039,-1.2942525567692154,-1.636849248888006,-4.87248064081105,-2.854967593951263,-1.1967230104167341,-0.8875423926885175,-1.6368256087617412,-0.29014459790000924,1.1254784014409744
2024-12-09,SUBEXLTD,10.432253884439247,97114104.0,26.56999969482422,-10.052337841138526,-20.977922289684734,3.1549480003765895,-1.844184330998,-6.247647220468256,-8.167106139322456,-14.866386529768283,-16.296574984716806,-2.05118437091133,-5.840937056387558,-8.16708249919619,-10.284050486857243,-12.316128989324568
2024-12-09,SWANENERGY,11.576211159294992,2760511360.0,710.3499755859375,13.846848383369203,17.623336507904575,12.344605384451878,0.6968413285223463,7.573738393352891,10.044349837872545,2.8366333647638298,2.2453737953428865,0.4898412886090161,7.980448557433589,10.04437347799881,7.4189694076748705,6.225819790735124
2024-12-09,SYNCOMF,10.580525113780137,56339412.0,23.6200008392334,,77.1666685740153,5.587840648658804,-3.55630873303201,-7.959360716840058,-7.408975181292998,-14.606268587463035,-17.14649026464905,-3.76330877294534,-7.55265055275936,-7.408951541166734,-10.023932544551993,-13.166044269256812
2024-12-09,TRIDENT,11.866910196227764,141324000.0,37.9900016784668,1.5699405649077791,-6.164383561643838,10.24376868188812,-1.1318775629839184,-5.02763822854665,-3.1587278492267834,-11.660963699527183,-13.266650941961078,-1.3388776028972487,-4.620928064465952,-3.1587042091005184,-7.078627656616143,-9.28620494656884
2024-12-09,VOLTAMP,11.758822720301643,378552976.0,11441.7001953125,1.1125786403459959,113.41914153383495,7.614792993765795,-1.20217976646384,-1.8117919640337043,-5.580899637180714,-12.213223269016392,-14.006220905386435,-1.4091798063771703,-1.4050817999530065,-5.5808759970544495,-7.630887226105352,-10.025774909994198
2024-12-09,WELSPUNLIV,10.880665847995786,246902832.0,173.75,8.934305538169829,,5.841859237302227,-0.6043183031699595,-2.5208661196043147,2.699281980665469,-7.361147215040464,-8.040288472347124,-0.8113183430832897,-2.114155955523617,2.699305620791734,-2.7788111721294237,-4.059842476954886
2024-12-10,AJMERA,10.426286907094884,112476480.0,234.1699981689453,,121.24644681330344,4.900769002465011,-1.2170671417349732,-4.202073884286161,-2.314557036053344,-9.117310616414809,-2.2547781865192684,-1.5847633557512955,-3.440819223142319,-1.55561348379238,-4.669488713551869,2.7140682227253166
2024-12-10,ANGELONE,10.24194679336594,2999588736.0,339.2200012207031,27.89673575157059,-5.899421586317066,6.254832457041082,0.21667822253865765,-0.09728703751434864,-7.0146257125483835,-14.49797270691061,-21.772009527904167,-0.1510179914776646,0.6639676236294934,-6.255682160287419,-10.050150804047671,-16.803163118659583
2024-12-10,BLUESTARCO,11.133048138944757,530044288.0,2082.800048828125,26.105919556259316,77.52658503464356,5.90554696405392,2.311787075808902,0.2832678224234497,-1.0298612765994308,-4.78202877478755,1.0970737939285824,1.9440908617925798,1.0445224835672917,-0.27091772433846684,-0.33420687192460985,6.065920203173167
2024-12-10,CYIENT,10.082067340063405,405574864.0,2065.800048828125,9.219227558416886,-0.6898499340005304,3.1790836669539857,1.01413257220897,0.6994845014197892,-0.1355430710592409,-7.914609165235975,-12.907833193504192,0.6464363581926478,1.4607391625636312,0.6234004812017231,-3.4667872623730345,-7.938986784259607
2024-12-10,DELHIVERY,11.563832013141306,946887488.0,380.6000061035156,-7.400028027833394,-9.523200966700774,5.9105949380556355,-0.3021528844042054,2.6274303309601565,0.6568575827400336,-6.844460823119847,-12.04676967110856,-0.6698490984205276,3.3886849921039985,1.4158011350009976,-2.3966389202569065,-7.077923261863975
2024-12-10,GHCL,11.192932884792818,70410708.0,717.25,26.834995943493457,10.493386160352735,6.495916852264294,-2.391080434166959,-0.11850478716451951,-2.3771331882842417,-6.880442744640991,0.34158413482485717,-2.7587766481832814,0.6427498739793225,-1.6181896360232777,-2.432620841778051,5.310430544069442
2024-12-10,GODAVARIB,10.196192675309135,149446792.0,384.75,,,6.945964146009631,-3.8726429880401203,-7.485376944241395,-8.602990540224987,-16.881094790651396,-23.261858349577647,-4.240339202056442,-6.724122283097553,-7.844046987964022,-12.433272887788455,-18.293011940333063
2024-12-10,HIMATSEIDE,10.335740638425817,455842672.0,213.61000061035156,46.770092743193615,-4.166421183309255,8.202440779578257,2.532654672838941,3.2582775590937807,3.482984139388523,-9.536068095587268,-11.226064163204253,2.1649584588226185,4.019532220237623,4.241927691649487,-5.088246192724328,-6.257217753959668
2024-12-10,IMFA,10.867203700493032,160284136.0,967.1500244140625,37.340442579512214,37.88890833170038,8.114826942082765,1.8818126156695536,-1.2872886204571943,-4.321981882123104,-9.936414640460246,-6.193457364626786,1.5141164016532314,-0.5260339593133523,-3.5630383298621404,-5.488592737597306,-1.224610955382201
2024-12-10,INDIAGLYCO,10.845278694375304,163724352.0,736.6500244140625,40.20543119608169,81.08578006365283,3.5549939932943753,-3.424290475135461,-3.383567230307305,-5.087223970555311,-12.835138219581388,-14.036519512275547,-3.7919866891517833,-2.622312569163463,-4.328280418294346,-8.387316316718447,-9.067673103030963
2024-12-10,KEC,11.284721970480716,800320544.0,1217.9000244140625,40.95604224773026,81.67199715144635,13.340642977248462,-1.2685830472514037,-4.384598353198454,-4.372280066717204,-3.0010713601643424,-13.835289976372744,-1.636279261267726,-3.623343692054612,-3.61333651445624,1.4467505426985978,-8.866443567128158
2024-12-10,KELLTONTEC,10.414559859198524,132787752.0,40.817501068115234,28.545039927507677,83.8533060190948,7.170606268371427,0.8635930461343921,-0.9738540791769168,3.025664428330943,-5.316351875685221,2.2539306544269833,0.4958968321180699,-0.2125994180330748,3.784607980591907,-0.8685299728222811,7.222777063671568
2024-12-10,KERNEX,11.447231957111415,231625064.0,836.2999877929688,,,4.9968597354637545,4.998212296814342,15.759900843231023,19.111959263575763,9.669580341877172,,4.630516082798019,16.521155504374864,19.870902815836725,14.117402244740113,
2024-12-10,KPIL,11.720958303695728,272241840.0,1284.4000244140625,5.565534580771736,91.57180182222955,7.10825504086281,2.1255003300289177,1.5182185946232662,4.282155010475863,-1.915289249325569,-3.0364371892465214,1.7578041160125955,2.2794732557671082,5.041098562736828,2.532532653537371,1.9324092199980636
2024-12-10,MANBA,10.994415053510442,54534040.0,182.8300018310547,,,16.1886136077122,-0.771210221510743,-1.7557330206852018,-2.280806282985559,-11.633760356309375,-16.315703950284544,-1.1389064355270653,-0.9944783595413598,-1.521862730724595,-7.185938453446435,-11.34685754103996
2024-12-10,MOIL,10.061474453369756,333412752.0,367.0,-7.1547748887079266,14.141082058814991,3.5845364506341237,0.31334983555433293,-1.4850169501447574,-0.6675782580466638,-7.779288226966963,-7.88828670491315,-0.05434637846198931,-0.7237622890009154,0.09136529421430017,-3.3314663241040225,-2.919440295668565
2024-12-10,NELCO,11.49603915858921,190862392.0,1359.75,53.052308371581724,31.008886146006475,7.14607017789004,1.4046681806168415,5.648100667631928,5.809891524177235,-1.3495109826024976,-5.08181471490623,1.0369719666005193,6.40935532877577,6.5688350764382,3.0983109202604426,-0.11296830566164484
2024-12-10,PGEL,11.844443362730782,1248057728.0,849.8499755859375,106.95232427684273,180.48397326350596,5.347264904732629,-0.17061260381578958,7.848445504872115,15.843975793636611,13.743607952403124,11.843269671763924,-0.5383088178321118,8.609700166015957,16.602919345897575,18.191429855266065,16.812116081008508
2024-12-10,POLYPLEX,11.538606264259998,252118264.0,1465.449951171875,40.86540713775686,17.459717028528445,4.350322687669239,-2.5043469510867444,-4.036296312709253,-6.083449132633945,-11.402639541003278,-4.155713560538199,-2.872043165103067,-3.2750416515654113,-5.32450558037298,-6.954817638140338,0.8131328487063856
2024-12-10,RAYMOND,11.514150940720725,337243072.0,719.97998046875,,61.114444272077485,11.649039609153888,3.5056601508695273,0.5889123843097366,-3.397311258790159,-1.1028087803548137,-5.739041002523537,3.137963936853205,1.3501670454535786,-2.638367706529195,3.3450131225081265,-0.7701945932789522
2024-12-10,RELIGARE,11.805822872421112,180356688.0,287.8999938964844,18.348811698897126,12.102106329338923,3.7036988818743177,2.7613797761627312,5.435913243579771,5.279615327986598,7.17262741725142,-2.10141991011783,2.3936835621464088,6.197167904723613,6.038558880247562,11.62044932011436,2.867426499126755
2024-12-10,SALZERELEC,10.393314876920723,103845172.0,1299.550048828125,44.127933026622834,183.27000992411024,7.411484089333387,0.8618329999660057,0.8118138095047467,8.645298092770615,15.874719634218359,18.54872207308833,0.49413678594968347,1.5730684706485887,9.404241645031579,20.3225415370813,23.517568482332916
2024-12-10,SDBL,11.440877726824672,77097044.0,119.02999877929688,-2.5151717711400456,-23.736906082478903,4.590703884063596,1.9490882286959499,-0.4368618402076696,-3.688145370637441,-10.274717174630643,-3.158869339486592,1.5813920146796276,0.3243928209361724,-2.929201818376477,-5.826895271767703,1.809977069757993
2024-12-10,SFL,10.606151999155111,97840356.0,947.9500122070312,1.8379071606065,-25.240479843920028,5.228866924231257,0.4958080222066341,1.0707277016933636,2.890443908019291,2.062343746106632,5.933857194541092,0.12811180819031187,1.8319823628372056,3.649387460280255,6.510165648969572,10.902703603785678
2024-12-10,SKIPPER,10.79664310920152,396257072.0,634.2000122070312,57.43360186637687,132.64289213036093,5.662476334324529,0.5755224390810554,-1.8369637637691172,-8.940399103701345,-13.844210990697192,-20.845160779321347,0.20782622506473314,-1.0757091026252752,-8.181455551440381,-9.396389087834251,-15.876314370076763
2024-12-10,VARROC,11.750666137337952,55567020.0,585.3499755859375,4.559129928047301,-1.199667425675388,9.441900029008398,1.48629240110969,2.297772745880411,5.244727682152961,2.2208935751619308,2.938415123330951,1.1185961870933678,3.059027407024253,6.003671234413925,6.668715478024871,7.907261532575536
2024-12-10,VERTOZ,10.12064491394369,53025880.0,16.43000030517578,,-94.88129686809594,9.305456290398517,-2.4345685398695083,-5.964701629384173,-9.312237725056683,-11.564215075553296,-16.372492295147513,-2.8022647538858303,-5.203446968240331,-8.553294172795718,-7.116393172690356,-11.403645885902929
2024-12-11,ARVIND,11.295338368786423,162869848.0,429.6000061035156,21.10602452953627,67.03886118590576,5.080478214126094,0.23277467080833336,0.931098683233289,2.304467820258571,-6.052141441016435,-7.378959906111559,1.1963849807690705,1.5020627778050535,4.3267099628521075,-1.0143130352125773,-0.958798760901316
2024-12-11,AURIONPRO,11.706135326540679,55479276.0,1839.800048828125,,,7.732399287256619,-4.329276133283955,-5.883791560335627,1.3371004964157107,-5.957174407406973,-6.101206490971589,-3.3656658233232175,-5.3128274657638626,3.359342639009247,-0.9193460016031159,0.3189546542386541
2024-12-11,BALUFORGE,11.616294410136652,291915840.0,827.2999877929688,,,6.6985918188352755,-1.9823478328166444,-0.7615118924122699,-0.9005212518987227,-8.400822074881054,-10.18373035696013,-1.0187375228559072,-0.19054779784050546,1.1217208906948137,-3.3629936690771967,-3.7635692117498865
2024-12-11,BLUESTARCO,11.218682211475727,530044288.0,2130.949951171875,28.67270469192096,80.74317986128665,5.90554696405392,-3.6838030830724344,1.2060326033345836,-4.333746812549554,-4.305591501552808,-5.530396221700473,-2.7201927731116973,1.776996697906348,-2.311504669956018,0.7322369042510495,0.8897649235097704
2024-12-11,CLEAN,11.84399240805465,166300560.0,1439.5999755859375,0.49421489207084335,2.415477385457221,8.48365737993413,-2.0005506561703412,-0.0451531276108752,2.191584423671844,-2.5493159067981774,0.23617841565179987,-1.036940346209604,0.5258109669608892,4.21382656626538,2.48851249900568,6.656339560862043
2024-12-11,DELHIVERY,11.570128020385484,1086882368.0,379.45001220703125,-7.595513979833068,-12.731162296998033,5.9105949380556355,0.7642624333088932,3.5841283827702908,-2.385035714693584,-7.510870755869192,-11.358546505988743,1.7278727432696304,4.1550924773420554,-0.3627935721000477,-2.4730423500653345,-4.9383853607785
2024-12-11,FLUOROCHEM,10.377076116193095,559566880.0,4484.39990234375,23.84816364856741,46.17774174269673,4.884561110240115,-2.3893922191851935,-2.335875530307918,-3.5835275740520145,-2.7874409669545575,-11.973730328805887,-1.4257819092244564,-1.7649114357361537,-1.561285431458478,2.2503874388493,-5.553569183595644
2024-12-11,GOKULAGRO,11.241356334309739,133168868.0,185.0500030517578,84.02489284387454,138.80479060321215,3.296703296703307,-2.121049979480416,-2.4317751557893064,-1.9859513597143441,-10.659284397849278,-4.7419665012483625,-1.157439669519679,-1.860811061217542,0.036290782879192296,-5.621455992045421,1.6781946439618807
2024-12-11,HIMATSEIDE,11.443548380835411,480016096.0,219.02000427246094,50.14337991971072,-0.42944598051667393,8.202440779578257,-0.47484637231040017,3.7850393226273704,-1.406265076692792,-14.31376380785575,-15.660671346297939,0.4887639376503369,4.356003417199135,0.6159770659007444,-9.275935402051893,-9.240510201087694
2024-12-11,HPL,10.882249676052114,132025188.0,589.4500122070312,23.241132449995263,150.72073827936325,12.096696316360877,-1.6031914515784451,-1.0263784320431624,2.901005213641672,-8.575788743085845,-9.45796909754224,-0.6395811416177081,-0.4554143374713979,4.923247356235208,-3.537960337281987,-3.0378079523319963
2024-12-11,IMFA,11.364148867562607,165182760.0,985.3499755859375,39.580341706455144,51.5496813348272,8.114826942082765,-2.50164550562334,-4.369004806375432,-5.429542936578069,-14.639468571988534,-8.738009612750863,-1.5380351956626028,-3.798040711803667,-3.4073007939845326,-9.601640166184676,-2.31784846754062
2024-12-11,JINDALPOLY,10.673387223461495,112005888.0,1053.5,51.54528335408821,26.66190769211678,6.722140636819218,-2.2069292833412413,-0.37968675842430244,-3.9914558892234164,-13.322256818788558,-11.865211200759374,-1.2433189733805041,0.191277336147462,-1.96921374662988,-8.2844284129847,-5.445050055549131
2024-12-11,JWL,11.858225375791132,383803424.0,552.2999877929688,8.442372838514434,44.49319976242978,11.126758107237178,1.5933347795523467,0.9505703632149975,-4.010494997006808,-7.686037050097783,-15.20006944503537,2.556945089513084,1.521534457786762,-1.9882528544132718,-2.648208644293925,-8.779908299825127
2024-12-11,MANBA,10.953461111736873,59582148.0,181.4199981689453,,,16.1886136077122,-4.167124702290859,-2.7725712876552566,-1.4551865374786144,-10.748539409553326,-15.736965792035207,-3.2035143923301215,-2.2016071930834924,0.567055605114922,-5.710711003749468,-9.316804646824963
2024-12-11,MARINE,10.302818796575085,142069824.0,199.1333465576172,,,9.974648148066812,1.4897777486258423,1.3558661751671641,3.3143574186942804,-7.465692821899827,,2.4533880585865795,1.9268302697389286,5.336599561287817,-2.4278644160959697,
2024-12-11,MTNL,10.456855890109452,132328536.0,54.400001525878906,12.769722528231142,58.20846412960725,12.047031363384386,7.647058328542755,4.466912200397255,2.352938866532872,-7.022058065581094,-13.32720550853489,8.610668638503492,5.03787629496902,4.3751810091264085,-1.9842296597772364,-6.907044363324647
2024-12-11,NAM-INDIA,11.586830378068669,517163600.0,789.7000122070312,26.287090450297157,63.85879580756808,9.713435138086691,-1.582879550054117,-0.6901370296044096,-4.400405149150455,-6.1922278913733475,-14.188930740904338,-0.61926924009338,-0.11917293503264514,-2.3781630065569184,-1.1543994855694901,-7.768769595694095
2024-12-11,RAYMONDLSL,10.886612966798559,232260480.0,2241.85009765625,,,4.859802561207016,-1.148604896773442,-4.407076500405438,-8.876602511397081,-8.564354958466092,-11.682321969616948,-0.18499458681270486,-3.8361124058336733,-6.854360368803545,-3.5265265526622347,-5.262160824406705
2024-12-11,SFL,10.805469545107593,103950164.0,952.6500244140625,2.416297118677835,-27.470690385381047,5.228866924231257,-0.7610349881069012,0.6980489380658428,1.8684708273551731,3.715946304696671,5.038576472983647,0.20257532185383587,1.2690130326376072,3.8907129699487095,8.75377471050053,11.45873761819389
2024-12-11,SHAILY,10.148232611174457,229849608.0,1449.0,75.49341624589117,247.79866590823718,6.8978236812984095,-0.6659782204321951,2.815738359428921,1.0904105471445824,3.4851621808143607,,0.2976320895285419,3.3867024540006856,3.112652689738119,8.522990586618217,
2024-12-11,SWANENERGY,10.008457507263735,3106997376.0,780.4000244140625,25.044467495593704,26.478028225654725,9.101081746409289,-2.0822654397276263,0.1665796709763967,0.1857958901223311,-8.277810686845699,-13.691700830137544,-1.1186551297668892,0.7375437655481611,2.2080380327158675,-3.2399822810418417,-7.2715396849273
2024-12-11,TEXINFRA,10.257327755074952,73142228.0,155.11000061035156,29.445598645849834,25.55611246541849,6.85405270641728,-4.383987508864728,-2.9527443833618494,-4.8932991477173005,-19.102570522097306,-17.954998623256056,-3.4203771989039913,-2.381780288790085,-2.871057005123764,-14.064742116293449,-11.534837478045812
2024-12-11,TRITURBINE,10.556534607956491,1593772736.0,818.4500122070312,29.254272735944365,47.26258774735006,3.381792423400154,-0.7147701794662509,0.09774424595725417,0.7636385737409102,-10.061706322054874,-12.108257699680491,0.24884013049448617,0.6687083405290186,2.7858807163344466,-5.023877916251017,-5.688096554470248
2024-12-11,VSTIND,11.377520065494418,54400418.0,364.6499938964844,-6.146788775869593,0.9717913685812318,7.392138714733121,0.8501319499255588,-1.1929264161047781,-4.620871077896949,-8.14479149501488,-11.271083721773756,1.813742259886296,-0.6219623215330137,-2.598628935303412,-3.106963089211023,-4.850922576563513
2024-12-12,ARVIND,11.641169944372077,184978456.0,430.6000061035156,21.174090320543716,59.472641629494014,5.080478214126094,-2.6358583238819344,4.168597639345584,0.8592618757566006,-6.595446700866292,-10.659543252642244,-2.449325645254158,4.333864316191886,2.2022755118335944,-2.7064726385497204,-2.7868185810155044
2024-12-12,ASHOKA,10.321733408614463,736959744.0,288.3699951171875,33.23298026151114,64.66832999559719,6.098156406344346,2.333811110824202,3.5579324962208947,3.9948745453106227,1.8760633053764408,-5.815441723351588,2.5203437894519785,3.723199173067197,5.3378881813876164,5.7650373676930124,2.0572829482751516
